molecule_id,labels,synthesize,smiles
Palbociclib,1,ES,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C
(+)-Eburnamonine,0,HS,[C@]12(C3=C4CCN1CCC[C@@]2(CC(=O)N3C1C4=CC=CC=1)CC)[H]
Baricitinib,1,ES,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
TROS-004,1,ES,C(=O)(OCC1C=CC=CC=1)N1C2CCC1CC(C2)OC(C(Cl)(C1C=CC=CC=1)C1C=CC=CC=1)=O
IOME-006,1,ES,OCC(CNC(C1=C(C(=C(C(C(=O)NCC(CO)O)=C1I)I)N(C)C(CCl)=O)I)=O)O
ATOG-10.15,1,ES,FC1C(=C(C(=CC=1)F)C(CC(C(=O)OC(C)C)NC(=O)OC(C)(C)C)C(C)=O)F
TRIL-25.5,0,HS,N1=CC2C(=C3C(=O)N(CC4(CCCCC4)N3C=2N=C1SC)C(=O)OC(C)(C)C)O
FURN-34.13,0,HS,CC1C[C@@H](CO[Si](C)(C)C(C)(C)C)N(C=1)C(C1=CC(=C(C=C1N)O[Si](C(C)C)(C(C)C)C(C)C)OC)=O
Applanatumol H,0,HS,OC1C=C(C(=CC=1)O)C(C[C@]12[C@](CO)([C@H](CC1)O)COC2=O)=O
Borolithochrome G,0,HS,OC1C2C(C3C4C(C=CC=3)=C3C=CC=C5C3=C(C=4C=2C=C(C=1)C(C)C)O[B-]1(OC2C3C(=C4C6C=C(C=C(C=6C(C6C4=C(C=CC=6)C=3C=CC=2)=O)O)C(C)C)O1)O5)=O
